t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
24.656136,0.1,-0.06,9.32,0.0625,0.0,0.0,-21.0625,-7.75,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.01,-0.51,0.13,-0.05,9.8,28
24.666147,0.14,-0.07,9.29,0.0625,-0.0625,-0.125,-21.0625,-7.75,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.01,-0.46,0.13,-0.05,9.8,28
24.676157,0.14,-0.07,9.33,0.0,-0.0625,0.0625,-21.0625,-7.75,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.49,0.13,-0.05,9.8,28
24.686168,0.13,-0.06,9.31,-0.0625,-0.125,0.0,-21.0625,-7.75,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.49,0.13,-0.05,9.8,28
24.696178,0.12,-0.06,9.28,-0.0625,0.0,-0.0625,-22.5625,-7.375,-94.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.5,0.13,-0.05,9.8,28
24.706189,0.13,-0.08,9.3,0.125,0.0,-0.0625,-22.5625,-7.375,-94.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,0.0,-0.5,0.13,-0.05,9.8,28
24.7162,0.14,-0.06,9.3,0.0625,0.0,-0.0625,-22.5625,-7.375,-94.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.02,-0.48,0.13,-0.05,9.8,28
24.72621,0.14,-0.08,9.31,0.0625,0.0,-0.0625,-22.5625,-7.375,-94.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.03,-0.48,0.13,-0.05,9.8,28
24.736221,0.15,-0.09,9.32,0.0,-0.125,-0.0625,-22.5625,-7.375,-94.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.03,-0.48,0.13,-0.05,9.8,28
24.746232,0.13,-0.06,9.3,0.0,0.0625,0.0625,-21.0625,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.52,0.13,-0.05,9.8,28
24.756242,0.12,-0.08,9.27,0.125,0.0625,0.0,-21.0625,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.5,0.13,-0.05,9.8,28
24.766253,0.12,-0.07,9.29,0.125,0.0,0.0,-21.0625,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.5,0.13,-0.05,9.8,28
24.776263,0.12,-0.06,9.31,0.125,-0.0625,-0.0625,-21.0625,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.48,0.13,-0.05,9.8,28
24.786274,0.14,-0.07,9.34,0.0,0.0625,0.0,-21.0625,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.01,-0.46,0.13,-0.05,9.8,28
24.796285,0.13,-0.06,9.29,0.125,0.0,-0.0625,-21.5,-7.375,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.5,0.13,-0.05,9.8,28
24.806295,0.13,-0.07,9.29,0.125,0.0625,0.0625,-21.5,-7.375,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.49,0.13,-0.05,9.8,28
24.816306,0.13,-0.07,9.3,0.0,0.125,0.0,-21.5,-7.375,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.46,0.13,-0.05,9.8,28
24.826316,0.13,-0.07,9.33,0.0,0.0,-0.125,-21.5,-7.375,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.45,0.13,-0.05,9.8,28
24.836327,0.14,-0.06,9.35,0.0,0.0,0.0625,-21.5,-7.375,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.45,0.13,-0.05,9.8,28
24.846338,0.13,-0.04,9.32,-0.1875,0.1875,0.0625,-22.5625,-7.75,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.48,0.13,-0.05,9.8,28
24.856348,0.13,-0.06,9.32,-0.125,-0.0625,0.0,-22.5625,-7.75,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.48,0.13,-0.05,9.8,28
24.866359,0.14,-0.06,9.32,0.0,0.0,-0.0625,-22.5625,-7.75,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.48,0.13,-0.05,9.8,28
24.876369,0.13,-0.06,9.34,-0.0625,0.0,-0.125,-22.5625,-7.75,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.45,0.13,-0.05,9.8,28
24.88638,0.15,-0.07,9.32,-0.0625,0.0625,-0.125,-22.5625,-7.75,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.02,-0.01,-0.48,0.13,-0.05,9.8,28
24.896391,0.13,-0.07,9.28,0.0625,0.0625,-0.1875,-20.75,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.51,0.13,-0.05,9.8,28
24.906401,0.14,-0.09,9.31,0.0625,-0.0625,0.125,-20.75,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.03,-0.49,0.13,-0.05,9.8,28
24.916412,0.14,-0.06,9.3,-0.0625,0.0625,0.0,-20.75,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,0.0,-0.5,0.13,-0.05,9.8,28
24.926423,0.14,-0.07,9.3,-0.125,-0.125,0.0,-20.75,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.49,0.13,-0.05,9.8,28
24.936433,0.13,-0.09,9.32,0.0625,-0.1875,0.0,-20.75,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.03,-0.48,0.13,-0.05,9.8,28
24.946444,0.13,-0.08,9.29,-0.125,0.0,0.0,-21.875,-7.75,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.5,0.13,-0.05,9.8,28
24.956454,0.14,-0.05,9.3,0.125,0.0,0.0,-21.875,-7.75,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.49,0.13,-0.05,9.8,28
24.966465,0.15,-0.07,9.27,0.0,0.0625,0.0,-21.875,-7.75,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.01,-0.52,0.13,-0.05,9.8,28
24.976476,0.13,-0.06,9.31,0.1875,0.125,-0.125,-21.875,-7.75,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.49,0.13,-0.05,9.8,28
24.986486,0.13,-0.08,9.3,0.0,0.0,0.0,-21.875,-7.75,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.5,0.13,-0.05,9.8,28
24.996497,0.12,-0.08,9.32,0.0,0.0,0.0625,-21.5,-7.0625,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.47,0.13,-0.05,9.8,28
25.006507,0.13,-0.06,9.32,-0.0625,-0.0625,-0.0625,-21.5,-7.0625,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.47,0.13,-0.05,9.8,28
25.016518,0.14,-0.07,9.31,-0.1875,0.0,0.0,-21.5,-7.0625,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.01,-0.49,0.13,-0.05,9.8,28
25.026529,0.12,-0.09,9.31,0.0625,-0.125,-0.0625,-21.5,-7.0625,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.03,-0.49,0.13,-0.05,9.8,28
25.036539,0.13,-0.08,9.31,0.0625,-0.125,-0.0625,-21.5,-7.0625,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.48,0.13,-0.05,9.8,28
25.04655,0.13,-0.04,9.3,0.0,0.0625,0.0,-21.875,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.01,-0.5,0.13,-0.05,9.8,28
25.05656,0.14,-0.07,9.28,-0.0625,0.0,-0.0625,-21.875,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.52,0.13,-0.05,9.8,28
25.066571,0.11,-0.09,9.27,0.0625,0.0625,0.0,-21.875,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,-0.02,-0.03,-0.53,0.13,-0.05,9.8,28
25.076582,0.14,-0.07,9.28,0.0,0.0,0.0,-21.875,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.51,0.13,-0.05,9.8,28
25.086592,0.13,-0.07,9.32,-0.0625,0.0625,-0.125,-21.875,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.48,0.13,-0.05,9.8,28
25.096603,0.13,-0.06,9.34,-0.125,0.0,-0.0625,-21.5,-6.6875,-94.0625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.46,0.13,-0.05,9.8,28
25.106614,0.11,-0.08,9.29,0.0,0.0625,-0.0625,-21.5,-6.6875,-94.0625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,-0.01,-0.02,-0.51,0.13,-0.05,9.8,28
25.116624,0.13,-0.05,9.27,-0.125,0.0625,-0.0625,-21.5,-6.6875,-94.0625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.52,0.13,-0.05,9.8,28
25.126635,0.12,-0.06,9.34,0.0625,0.125,-0.0625,-21.5,-6.6875,-94.0625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.45,0.13,-0.05,9.8,28
25.136645,0.13,-0.05,9.29,-0.0625,-0.0625,0.0,-21.5,-6.6875,-94.0625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.51,0.13,-0.05,9.8,28
25.146656,0.13,-0.09,9.31,0.0,-0.0625,-0.0625,-20.75,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.03,-0.48,0.13,-0.05,9.8,28
25.156667,0.14,-0.07,9.31,-0.125,0.0625,-0.0625,-20.75,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.49,0.13,-0.05,9.8,28
25.166677,0.13,-0.07,9.29,-0.0625,0.0,0.0625,-20.75,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.51,0.13,-0.05,9.8,28
25.176688,0.13,-0.07,9.29,-0.0625,-0.125,-0.0625,-20.75,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,0.0,-0.47,0.13,-0.05,9.8,28
25.186698,0.14,-0.05,9.32,-0.0625,0.1875,-0.125,-20.75,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.02,-0.51,0.13,-0.05,9.8,28
25.196709,0.15,-0.08,9.29,-0.125,0.125,-0.0625,-20.375,-8.1875,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.49,0.13,-0.05,9.8,28
25.20672,0.13,-0.08,9.3,0.0625,-0.125,0.0,-20.375,-8.1875,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.49,0.13,-0.05,9.8,28
25.21673,0.14,-0.07,9.31,0.0,0.0625,-0.0625,-20.375,-8.1875,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.55,0.13,-0.05,9.8,28
25.226741,0.13,-0.05,9.25,0.125,-0.125,-0.0625,-20.375,-8.1875,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.49,0.13,-0.05,9.8,28
25.236751,0.13,-0.08,9.3,0.0,0.0,-0.125,-20.375,-8.1875,-95.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,0.0,-0.46,0.13,-0.05,9.8,28
25.246762,0.15,-0.06,9.33,-0.125,0.0,0.0,-21.875,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.02,-0.02,-0.47,0.13,-0.05,9.8,28
25.256773,0.15,-0.08,9.33,0.0,0.1875,-0.0625,-21.875,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.49,0.13,-0.05,9.8,28
25.266783,0.13,-0.06,9.31,-0.0625,0.125,0.0625,-21.875,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.52,0.13,-0.05,9.8,28
25.276794,0.13,-0.07,9.28,-0.0625,-0.0625,0.0,-21.875,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.01,-0.47,0.13,-0.05,9.8,28
25.286805,0.14,-0.07,9.32,-0.0625,0.0625,-0.1875,-21.875,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.48,0.13,-0.05,9.8,28
25.296815,0.14,-0.07,9.31,-0.0625,0.0625,-0.1875,-22.25,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.04,-0.48,0.13,-0.05,9.8,28
25.306826,0.14,-0.1,9.31,-0.125,0.0,0.0,-22.25,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.47,0.13,-0.05,9.8,28
25.316836,0.13,-0.06,9.32,0.0,0.125,0.0625,-22.25,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.5,0.13,-0.05,9.8,28
25.326847,0.13,-0.06,9.29,0.0,0.0625,-0.0625,-22.25,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.5,0.13,-0.05,9.8,28
25.336858,0.12,-0.06,9.29,-0.0625,0.0,-0.125,-22.25,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,-0.01,0.0,-0.47,0.13,-0.05,9.8,28
25.346868,0.12,-0.06,9.33,-0.0625,0.0,-0.125,-22.25,-7.375,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,-0.01,-0.01,-0.47,0.13,-0.05,9.8,28
25.356879,0.12,-0.07,9.33,0.0,0.0,-0.0625,-22.25,-7.375,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,-0.01,-0.01,-0.51,0.13,-0.05,9.8,28
25.366889,0.12,-0.07,9.28,-0.0625,0.0,-0.0625,-22.25,-7.375,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,0.0,-0.5,0.13,-0.05,9.8,28
25.3769,0.14,-0.05,9.29,0.0625,0.0625,0.0,-22.25,-7.375,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.47,0.13,-0.05,9.8,28
25.386911,0.13,-0.07,9.32,0.125,0.0,-0.125,-22.25,-7.375,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.02,-0.48,0.13,-0.05,9.8,28
25.396921,0.14,-0.08,9.31,-0.0625,0.0625,0.0625,-22.25,-7.375,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.47,0.13,-0.05,9.8,28
25.406932,0.14,-0.08,9.33,0.0,0.0625,0.0625,-21.0625,-8.1875,-92.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.04,-0.51,0.13,-0.05,9.8,28
25.416942,0.13,-0.1,9.29,0.0625,0.125,-0.0625,-21.0625,-8.1875,-92.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.52,0.13,-0.05,9.8,28
25.426953,0.13,-0.08,9.28,0.125,0.125,0.0625,-21.0625,-8.1875,-92.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.49,0.13,-0.05,9.8,28
25.436964,0.13,-0.07,9.3,0.0,0.0,0.0625,-21.0625,-8.1875,-92.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.46,0.13,-0.05,9.8,28
25.446974,0.14,-0.07,9.34,-0.0625,0.0625,0.1875,-21.0625,-8.1875,-92.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.01,-0.47,0.13,-0.05,9.8,28
25.456985,0.15,-0.07,9.32,0.0625,0.0,0.125,-22.25,-7.0625,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,-0.01,0.0,-0.5,0.13,-0.05,9.8,28
25.466996,0.12,-0.06,9.29,0.0,0.0,0.0,-22.25,-7.0625,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.5,0.13,-0.05,9.8,28
25.477006,0.12,-0.05,9.3,0.0625,-0.0625,0.125,-22.25,-7.0625,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.48,0.13,-0.05,9.8,28
25.487017,0.14,-0.06,9.32,0.0,0.0,-0.0625,-22.25,-7.0625,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.44,0.13,-0.05,9.8,28
25.497027,0.13,-0.07,9.36,-0.0625,0.0625,0.0,-22.25,-7.0625,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.44,0.13,-0.05,9.8,28
25.507038,0.13,-0.07,9.31,0.0625,0.0625,0.0,-20.75,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.49,0.13,-0.05,9.8,28
25.517049,0.12,-0.07,9.31,0.0,-0.1875,0.0625,-20.75,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,-0.01,-0.01,-0.48,0.13,-0.05,9.8,28
25.527059,0.11,-0.07,9.31,-0.0625,-0.0625,0.0625,-20.75,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,-0.02,-0.01,-0.53,0.13,-0.05,9.8,28
25.53707,0.11,-0.07,9.27,0.0625,-0.125,-0.0625,-20.75,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,-0.01,-0.02,-0.48,0.13,-0.05,9.8,28
25.54708,0.11,-0.08,9.31,0.0,-0.125,0.0,-20.75,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,-0.01,-0.02,-0.48,0.13,-0.05,9.8,28
25.557091,0.12,-0.08,9.31,-0.0625,0.0,0.0,-21.5,-6.25,-94.0625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.49,0.13,-0.05,9.8,28
25.567102,0.13,-0.08,9.3,-0.0625,0.125,0.0,-21.5,-6.25,-94.0625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.5,0.13,-0.05,9.8,28
25.577112,0.13,-0.05,9.29,0.1875,0.0625,0.125,-21.5,-6.25,-94.0625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.49,0.13,-0.05,9.8,28
25.587123,0.13,-0.07,9.31,0.0,0.0625,0.0625,-21.5,-6.25,-94.0625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.45,0.13,-0.05,9.8,28
25.597133,0.12,-0.07,9.35,0.1875,0.0625,0.125,-21.5,-6.25,-94.0625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.45,0.13,-0.05,9.8,28
25.607144,0.12,-0.05,9.32,0.0,-0.125,0.0625,-20.75,-8.5625,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,-0.02,-0.01,-0.5,0.13,-0.05,9.8,28
25.617155,0.1,-0.07,9.3,0.0,0.0,0.0625,-20.75,-8.5625,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.5,0.13,-0.05,9.8,28
25.627165,0.12,-0.06,9.3,0.0625,0.0625,0.0,-20.75,-8.5625,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.48,0.13,-0.05,9.8,28
25.637176,0.13,-0.06,9.31,0.0625,0.0,0.0625,-20.75,-8.5625,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.02,-0.48,0.13,-0.05,9.8,28
25.647187,0.14,-0.08,9.32,0.0625,-0.0625,0.0,-20.75,-8.5625,-93.5625,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.02,-0.48,0.13,-0.05,9.8,28
25.657197,0.14,-0.07,9.33,-0.125,0.0,0.125,-21.875,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.5,0.13,-0.05,9.8,28
25.667208,0.12,-0.07,9.3,0.0,-0.125,-0.0625,-21.875,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,-0.01,0.0,-0.51,0.13,-0.05,9.8,28
25.677218,0.11,-0.05,9.29,-0.125,-0.0625,0.0625,-21.875,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.5,0.13,-0.05,9.8,28
25.687229,0.13,-0.06,9.29,0.125,-0.1875,0.125,-21.875,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.03,-0.49,0.13,-0.05,9.8,28
25.69724,0.13,-0.09,9.31,-0.0625,0.0625,0.0625,-21.875,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.03,-0.49,0.13,-0.05,9.8,28
25.70725,0.13,-0.07,9.33,0.0625,0.0625,0.0,-20.75,-6.6875,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.51,0.13,-0.05,9.8,28
25.717261,0.13,-0.07,9.28,0.0625,0.125,0.125,-20.75,-6.6875,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.53,0.13,-0.05,9.8,28
25.727271,0.13,-0.07,9.27,0.0625,0.0625,-0.0625,-20.75,-6.6875,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,0.0,-0.52,0.13,-0.05,9.8,28
25.737282,0.13,-0.06,9.28,0.0625,-0.0625,0.0625,-20.75,-6.6875,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,0.0,-0.5,0.13,-0.05,9.8,28
25.747293,0.14,-0.05,9.3,0.0625,-0.0625,0.0625,-20.75,-6.6875,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,0.0,-0.5,0.13,-0.05,9.8,28
25.757303,0.14,-0.04,9.33,0.0,0.0,0.0,-20.75,-8.1875,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.01,-0.46,0.13,-0.05,9.8,28
25.767314,0.14,-0.07,9.34,-0.0625,0.0,0.125,-20.75,-8.1875,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.49,0.13,-0.05,9.8,28
25.777324,0.13,-0.07,9.3,0.0625,-0.125,0.0,-20.75,-8.1875,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.51,0.13,-0.05,9.8,28
25.787335,0.13,-0.07,9.29,-0.0625,-0.125,0.0,-20.75,-8.1875,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.02,-0.47,0.13,-0.05,9.8,28
25.797346,0.14,-0.08,9.32,0.0,-0.0625,0.125,-20.75,-8.1875,-93.25,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.02,-0.47,0.13,-0.05,9.8,28
25.807356,0.12,-0.07,9.29,0.1875,-0.0625,-0.0625,-21.0625,-8.1875,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.51,0.13,-0.05,9.8,28
25.817367,0.14,-0.08,9.28,0.0625,-0.125,0.0625,-21.0625,-8.1875,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.5,0.13,-0.05,9.8,28
25.827378,0.13,-0.07,9.3,0.125,0.0,0.0625,-21.0625,-8.1875,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,0.0,-0.5,0.13,-0.05,9.8,28
25.837388,0.14,-0.06,9.3,-0.0625,0.0,0.0625,-21.0625,-8.1875,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.49,0.13,-0.05,9.8,28
25.847399,0.14,-0.07,9.31,-0.0625,0.0625,-0.0625,-21.0625,-8.1875,-94.375,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.49,0.13,-0.05,9.8,28
25.857409,0.13,-0.08,9.32,0.0,-0.1875,0.0,-20.75,-7.75,-94.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.48,0.13,-0.05,9.8,28
25.86742,0.13,-0.07,9.28,0.0625,0.0625,0.0,-20.75,-7.75,-94.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.01,-0.52,0.13,-0.05,9.8,28
25.877431,0.14,-0.07,9.31,0.1875,0.125,0.0,-20.75,-7.75,-94.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.01,-0.01,-0.48,0.13,-0.05,9.8,28
25.887441,0.13,-0.08,9.29,0.125,0.0,0.0,-20.75,-7.75,-94.75,359.9375,0.75,0.3125,1.0,-0.002991,-0.006897,0.0,0.0,-0.02,-0.51,0.13,-0.05,9.8,28
