t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
248.489923,-1.34,2.79,9.42,-0.1875,-0.125,-0.125,-73.0625,43.0625,-17.0,359.9375,-1.8125,-16.625,0.989319,0.144775,0.016541,0.000244,-1.03,-0.01,0.03,-0.31,2.8,9.39,33
248.500826,-1.35,2.79,9.42,0.125,0.125,0.0,-78.0,41.5625,-16.0625,359.9375,-1.8125,-16.625,0.989319,0.144775,0.016541,0.000244,-1.05,-0.03,0.01,-0.31,2.8,9.39,33
248.511729,-1.37,2.77,9.4,0.1875,-0.1875,-0.0625,-78.0,41.5625,-16.0625,359.9375,-2.0,-16.625,0.989319,0.144714,0.017883,6.1e-05,-0.99,-0.01,0.0,-0.34,2.8,9.38,33
248.522632,-1.34,2.79,9.39,-0.0625,0.0,0.125,-78.0,41.5625,-16.0625,0.0,-2.125,-16.625,0.989319,0.144714,0.019165,-0.000183,-0.97,-0.01,0.01,-0.37,2.8,9.38,33
248.533535,-1.34,2.79,9.4,-0.0625,-0.0625,0.0,-78.0,41.5625,-16.0625,0.0,-2.25,-16.625,0.989258,0.144653,0.020325,-0.000305,-0.9,-0.03,0.01,-0.39,2.8,9.38,33
248.544438,-1.3,2.77,9.4,-0.1875,-0.125,0.125,-78.0,41.5625,-16.0625,0.0,-2.375,-16.625,0.989258,0.144592,0.021362,-0.000488,-0.83,-0.03,0.04,-0.41,2.8,9.38,33
248.555341,-1.25,2.76,9.43,0.125,-0.25,0.0,-78.75,42.0,-16.0625,0.0625,-2.5,-16.625,0.989258,0.144592,0.022217,-0.00061,-0.69,-0.01,0.01,-0.43,2.8,9.38,33
248.566244,-1.13,2.79,9.4,-0.0625,-0.25,-0.125,-78.75,42.0,-16.0625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.022888,-0.000732,-0.63,0.0,0.01,-0.44,2.8,9.38,33
248.577147,-1.07,2.79,9.4,-0.0625,-0.0625,-0.0625,-78.75,42.0,-16.0625,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,-0.54,-0.02,-0.02,-0.45,2.8,9.38,33
248.58805,-1.0,2.77,9.35,0.125,0.0,0.0,-78.75,42.0,-16.0625,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,-0.45,0.0,0.0,-0.45,2.8,9.38,33
248.598953,-0.9,2.8,9.38,0.125,0.0,0.0625,-78.75,42.0,-16.0625,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,-0.3,0.0,0.0,-0.45,2.8,9.38,33
248.609856,-0.76,2.81,9.37,0.0,-0.125,0.0625,-74.5625,40.875,-14.875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,-0.19,0.0,0.0,-0.45,2.8,9.38,33
248.620759,-0.51,2.79,9.37,-0.0625,-0.0625,0.125,-74.5625,40.875,-14.875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,-0.05,0.0,-0.01,-0.45,2.8,9.38,33
248.631662,-0.34,2.8,9.38,0.0,-0.125,-0.0625,-74.5625,40.875,-14.875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,0.17,0.01,0.0,-0.45,2.8,9.38,33
248.642565,-0.28,2.81,9.38,-0.25,-0.375,0.0,-74.5625,40.875,-14.875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,0.23,-0.01,0.0,-0.45,2.8,9.38,33
248.653468,-0.22,2.78,9.38,-0.125,0.1875,-0.125,-74.5625,40.875,-14.875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,0.23,-0.01,0.0,-0.45,2.8,9.38,33
248.664371,-0.11,2.81,9.38,-0.0625,-0.0625,0.125,-66.75,41.25,-14.875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,0.55,0.04,-0.01,-0.45,2.8,9.38,33
248.675274,0.1,2.84,9.36,-0.125,-0.125,0.0,-66.75,41.25,-14.875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,0.6,0.0,0.0,-0.45,2.8,9.38,33
248.686177,0.14,2.79,9.39,0.1875,0.125,0.0,-66.75,41.25,-14.875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,0.69,0.0,-0.02,-0.45,2.8,9.38,33
248.69708,0.23,2.81,9.36,0.0625,-0.0625,0.0,-66.75,41.25,-14.875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,0.76,0.01,-0.02,-0.45,2.8,9.38,33
248.707983,0.31,2.82,9.36,0.0625,0.0,0.0625,-58.875,42.0,-20.6875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,0.89,0.01,-0.01,-0.45,2.8,9.38,33
248.718886,0.44,2.82,9.37,0.0,0.0625,-0.0625,-58.875,42.0,-20.6875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,0.93,0.02,0.0,-0.45,2.8,9.38,33
248.729789,0.47,2.82,9.38,-0.125,-0.3125,-0.1875,-58.875,42.0,-20.6875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,0.99,0.01,-0.03,-0.45,2.8,9.38,33
248.740692,0.53,2.82,9.35,-0.0625,0.0,0.0,-58.875,42.0,-20.6875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,1.02,0.01,-0.02,-0.45,2.8,9.38,33
248.751595,0.56,2.82,9.35,0.0625,0.125,0.0,-58.875,42.0,-20.6875,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,1.05,0.02,0.0,-0.45,2.8,9.38,33
248.762498,0.59,2.83,9.37,-0.125,-0.0625,0.0,-55.0625,43.5,-17.0,0.0625,-2.625,-16.625,0.989197,0.144531,0.023438,-0.000793,1.05,0.03,-0.03,-0.45,2.8,9.38,33
248.773401,0.59,2.83,9.34,0.125,-0.25,0.0,-55.0625,43.5,-17.0,0.0625,-2.5,-16.625,0.989258,0.144592,0.022034,-0.000549,1.0,0.03,-0.03,-0.42,2.8,9.38,33
248.784304,0.55,2.82,9.34,0.125,0.0625,0.0625,-55.0625,43.5,-17.0,0.0,-2.3125,-16.625,0.989258,0.144653,0.020691,-0.000366,0.95,0.01,-0.04,-0.4,2.8,9.38,33
248.795207,0.46,2.82,9.36,-0.0625,0.0625,-0.0625,-55.0625,43.5,-17.0,0.0,-2.0625,-16.625,0.989319,0.144714,0.018616,-6.1e-05,0.77,0.0,-0.01,-0.36,2.8,9.38,33
248.80611,0.41,2.8,9.37,-0.25,-0.125,0.0625,-55.0625,43.5,-17.0,0.0,-2.0625,-16.625,0.989319,0.144714,0.018616,-6.1e-05,0.77,0.0,-0.01,-0.36,2.8,9.38,33
248.817013,0.38,2.81,9.36,0.0,0.1875,0.0,-54.0,41.5625,-17.375,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,0.58,0.02,-0.05,-0.33,2.8,9.39,33
248.827916,0.25,2.83,9.33,0.1875,-0.125,-0.125,-54.0,41.5625,-17.375,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,0.49,0.0,-0.02,-0.33,2.8,9.39,33
248.838819,0.15,2.81,9.36,0.0625,0.0,0.0,-54.0,41.5625,-17.375,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,0.4,0.01,-0.01,-0.33,2.8,9.39,33
248.849722,0.07,2.82,9.37,0.0,0.0,0.0,-54.0,41.5625,-17.375,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,0.32,0.0,0.0,-0.33,2.8,9.39,33
248.860625,0.0,2.81,9.39,-0.125,0.125,0.0,-58.0625,41.25,-16.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,0.1,0.01,0.02,-0.33,2.8,9.39,33
248.871528,-0.22,2.82,9.41,0.0625,-0.125,0.0625,-58.0625,41.25,-16.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,0.04,0.01,0.0,-0.33,2.8,9.39,33
248.882431,-0.28,2.82,9.38,0.125,-0.125,0.0,-58.0625,41.25,-16.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,0.0,0.0,0.0,-0.33,2.8,9.39,33
248.893334,-0.33,2.8,9.39,0.0625,-0.1875,0.125,-58.0625,41.25,-16.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,-0.09,-0.01,0.0,-0.33,2.8,9.39,33
248.904237,-0.42,2.79,9.39,-0.0625,-0.3125,0.125,-58.0625,41.25,-16.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,-0.29,-0.02,0.0,-0.33,2.8,9.39,33
248.91514,-0.62,2.78,9.39,0.125,-0.1875,0.0625,-63.75,40.875,-19.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,-0.39,-0.03,-0.01,-0.33,2.8,9.39,33
248.926043,-0.72,2.77,9.37,0.125,-0.3125,0.0625,-63.75,40.875,-19.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,-0.49,-0.01,0.03,-0.33,2.8,9.39,33
248.936946,-0.82,2.79,9.42,-0.0625,0.125,0.0625,-63.75,40.875,-19.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,-0.58,-0.01,-0.01,-0.33,2.8,9.39,33
248.947849,-0.91,2.79,9.37,0.0625,-0.0625,0.0,-63.75,40.875,-19.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,-0.73,-0.03,0.03,-0.33,2.8,9.39,33
248.958752,-1.06,2.77,9.42,0.0,-0.125,0.0,-63.75,40.875,-19.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,-0.8,-0.03,0.03,-0.33,2.8,9.39,33
248.969654,-1.13,2.77,9.42,0.125,-0.125,0.0,-72.0,41.5625,-21.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,-0.87,-0.03,0.02,-0.33,2.8,9.39,33
248.980557,-1.24,2.78,9.42,-0.1875,-0.4375,0.125,-72.0,41.5625,-21.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,-0.91,-0.02,0.03,-0.33,2.8,9.39,33
248.99146,-1.32,2.79,9.4,-0.3125,-0.3125,-0.0625,-72.0,41.5625,-21.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,-0.98,-0.01,0.01,-0.33,2.8,9.39,33
249.002363,-1.37,2.76,9.43,-0.3125,-0.3125,0.0,-72.0,41.5625,-21.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,-1.04,-0.04,0.04,-0.33,2.8,9.39,33
249.013266,-1.36,2.78,9.42,-0.0625,0.0,-0.0625,-72.0,41.5625,-21.0625,359.9375,-1.9375,-16.625,0.989319,0.144714,0.017151,0.000122,-1.03,-0.02,0.03,-0.33,2.8,9.39,33
249.024169,-1.36,2.79,9.42,0.0,-0.25,-0.0625,-75.0,39.0,-21.0625,0.0,-2.0625,-16.625,0.989319,0.144714,0.018494,-6.1e-05,-0.99,-0.01,0.03,-0.35,2.8,9.38,33
249.035072,-1.35,2.79,9.42,0.0,0.0625,-0.0625,-75.0,39.0,-21.0625,0.0,-2.1875,-16.625,0.989258,0.144653,0.019714,-0.000244,-0.94,-0.02,0.0,-0.38,2.8,9.38,33
249.045975,-1.33,2.77,9.39,-0.1875,-0.0625,0.125,-75.0,39.0,-21.0625,0.0,-2.3125,-16.625,0.989258,0.144592,0.020874,-0.000427,-0.88,-0.01,0.02,-0.4,2.8,9.38,33
249.056878,-1.28,2.79,9.4,-0.0625,-0.0625,0.0625,-75.0,39.0,-21.0625,0.0625,-2.4375,-16.625,0.989258,0.144592,0.021851,-0.000549,-0.78,-0.02,0.03,-0.42,2.8,9.38,33
249.067781,-1.2,2.77,9.41,0.0625,0.0,-0.125,-79.0625,41.5625,-20.25,0.0625,-2.5625,-16.625,0.989258,0.144531,0.022644,-0.000671,-0.67,-0.02,0.05,-0.44,2.8,9.38,33
249.078684,-1.12,2.77,9.43,0.0625,-0.125,0.125,-79.0625,41.5625,-20.25,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,-0.6,0.0,0.02,-0.45,2.8,9.38,33
249.089587,-1.05,2.8,9.4,0.0625,-0.1875,0.1875,-79.0625,41.5625,-20.25,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,-0.52,0.0,0.0,-0.45,2.8,9.38,33
249.10049,-0.97,2.8,9.39,-0.1875,-0.125,-0.0625,-79.0625,41.5625,-20.25,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,-0.36,-0.01,0.0,-0.45,2.8,9.38,33
249.111393,-0.81,2.79,9.39,0.0625,-0.125,0.0625,-79.0625,41.5625,-20.25,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,-0.24,-0.01,-0.01,-0.45,2.8,9.38,33
249.122296,-0.69,2.79,9.37,0.0,0.0,0.0625,-72.0,42.375,-19.375,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,-0.15,0.0,-0.01,-0.45,2.8,9.38,33
249.133199,-0.52,2.79,9.39,-0.0625,-0.125,0.0625,-72.0,42.375,-19.375,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,-0.06,0.0,0.0,-0.45,2.8,9.38,33
249.144102,-0.33,2.78,9.35,-0.375,-0.25,0.0625,-72.0,42.375,-19.375,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,0.11,-0.02,-0.02,-0.45,2.8,9.38,33
249.155005,-0.29,2.81,9.38,-0.125,0.25,-0.125,-72.0,42.375,-19.375,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,0.24,0.0,-0.01,-0.45,2.8,9.38,33
249.165908,-0.21,2.8,9.37,0.0,0.125,0.0,-72.0,42.375,-19.375,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,0.24,0.0,-0.01,-0.45,2.8,9.38,33
249.176811,0.0,2.8,9.37,0.0,-0.0625,0.0,-64.5,40.875,-17.375,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,0.56,0.02,-0.01,-0.45,2.8,9.38,33
249.187714,0.11,2.82,9.36,0.1875,-0.0625,0.0625,-64.5,40.875,-17.375,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,0.65,0.0,-0.02,-0.45,2.8,9.38,33
249.198617,0.2,2.8,9.36,0.0,0.25,0.0,-64.5,40.875,-17.375,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,0.71,0.0,-0.04,-0.45,2.8,9.38,33
249.20952,0.25,2.81,9.33,-0.0625,-0.0625,0.0625,-64.5,40.875,-17.375,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,0.85,0.01,-0.03,-0.45,2.8,9.38,33
249.220423,0.4,2.82,9.34,0.0625,-0.1875,-0.125,-60.375,40.875,-17.0,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,0.89,0.03,-0.02,-0.45,2.8,9.38,33
249.231326,0.48,2.83,9.37,-0.25,-0.25,0.0625,-60.375,40.875,-17.0,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,0.93,0.03,-0.01,-0.45,2.8,9.38,33
249.242229,0.54,2.82,9.35,-0.125,-0.125,0.0625,-60.375,40.875,-17.0,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,1.03,0.01,-0.04,-0.45,2.8,9.38,33
249.253132,0.57,2.82,9.34,0.0,0.0625,-0.125,-60.375,40.875,-17.0,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,1.03,0.02,-0.02,-0.45,2.8,9.38,33
249.264035,0.58,2.83,9.36,0.125,0.0,0.0,-60.375,40.875,-17.0,0.0625,-2.625,-16.625,0.989258,0.144531,0.023254,-0.000732,1.03,0.02,-0.02,-0.45,2.8,9.38,33
249.274938,0.58,2.82,9.36,-0.0625,-0.25,0.125,-53.25,40.875,-18.5625,0.0625,-2.4375,-16.625,0.989258,0.144592,0.021851,-0.000549,1.0,0.03,-0.02,-0.42,2.8,9.38,33
249.285841,0.57,2.83,9.36,-0.1875,0.0,0.0,-53.25,40.875,-18.5625,0.0,-2.3125,-16.625,0.989258,0.144592,0.020569,-0.000366,0.92,0.01,-0.03,-0.4,2.8,9.38,33
249.296744,0.52,2.82,9.35,-0.25,-0.0625,-0.0625,-53.25,40.875,-18.5625,0.0,-2.1875,-16.625,0.989319,0.144653,0.01947,-0.000183,0.86,0.01,-0.03,-0.37,2.8,9.38,33
249.307647,0.48,2.82,9.35,-0.125,-0.25,0.0,-53.25,40.875,-18.5625,0.0,-2.0625,-16.625,0.989319,0.144714,0.018494,-6.1e-05,0.79,0.0,-0.01,-0.35,2.8,9.38,33
249.31855,0.43,2.81,9.37,-0.0625,0.125,-0.0625,-51.375,39.375,-20.25,359.9375,-2.0,-16.625,0.989319,0.144714,0.017639,6.1e-05,0.71,0.0,-0.05,-0.34,2.8,9.38,33
249.329453,0.22,2.81,9.35,-0.125,-0.25,0.1875,-51.375,39.375,-20.25,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,0.56,0.0,-0.03,-0.33,2.8,9.39,33
249.340356,0.15,2.8,9.35,0.0625,0.25,0.0,-51.375,39.375,-20.25,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,0.42,0.0,-0.01,-0.33,2.8,9.39,33
249.351259,0.09,2.8,9.37,0.25,0.1875,0.0625,-51.375,39.375,-20.25,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,0.19,0.0,0.0,-0.33,2.8,9.39,33
249.362162,-0.13,2.81,9.39,0.0,0.0,0.0625,-51.375,39.375,-20.25,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,0.19,0.0,0.0,-0.33,2.8,9.39,33
249.373065,-0.22,2.8,9.37,0.25,0.25,-0.125,-58.875,42.375,-17.0,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,0.02,0.03,0.0,-0.33,2.8,9.39,33
249.383968,-0.3,2.83,9.39,-0.0625,-0.0625,-0.0625,-58.875,42.375,-17.0,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-0.02,0.0,0.0,-0.33,2.8,9.39,33
249.394871,-0.35,2.8,9.38,0.0,0.125,0.0,-58.875,42.375,-17.0,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-0.2,0.0,0.01,-0.33,2.8,9.39,33
249.405774,-0.53,2.8,9.4,0.125,0.1875,0.0,-58.875,42.375,-17.0,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-0.29,-0.01,0.0,-0.33,2.8,9.39,33
249.416677,-0.62,2.79,9.39,0.0,0.0625,-0.0625,-64.875,40.5,-16.5625,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-0.45,-0.03,0.0,-0.33,2.8,9.39,33
249.42758,-0.78,2.77,9.39,0.1875,0.0,0.1875,-64.875,40.5,-16.5625,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-0.51,-0.02,0.01,-0.33,2.8,9.39,33
249.438483,-0.84,2.78,9.4,0.0,0.0625,0.0625,-64.875,40.5,-16.5625,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-0.67,-0.02,0.0,-0.33,2.8,9.39,33
249.449386,-1.01,2.78,9.39,-0.125,0.125,-0.0625,-64.875,40.5,-16.5625,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-0.74,-0.03,0.01,-0.33,2.8,9.39,33
249.460289,-1.07,2.77,9.4,0.0,0.125,-0.125,-64.875,40.5,-16.5625,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-0.8,-0.01,0.02,-0.33,2.8,9.39,33
249.471192,-1.13,2.79,9.41,0.0625,0.1875,0.0,-74.25,40.5,-16.5625,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-0.86,-0.01,0.01,-0.33,2.8,9.39,33
249.482095,-1.28,2.76,9.39,0.0,-0.0625,0.0625,-74.25,40.5,-16.5625,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-0.95,-0.04,0.0,-0.33,2.8,9.39,33
249.492998,-1.33,2.77,9.4,0.3125,0.0625,0.25,-74.25,40.5,-16.5625,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-1.01,0.0,0.01,-0.33,2.8,9.39,33
249.503901,-1.34,2.8,9.4,0.125,-0.1875,0.1875,-74.25,40.5,-16.5625,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-1.02,-0.02,0.02,-0.33,2.8,9.39,33
249.514804,-1.35,2.78,9.41,0.0,0.0,0.0,-74.25,40.5,-16.5625,359.9375,-1.875,-16.625,0.989319,0.144714,0.017029,0.000183,-1.02,-0.02,0.02,-0.33,2.8,9.39,33
249.525707,-1.36,2.78,9.42,0.0625,0.0625,0.0625,-78.375,41.25,-16.0625,0.0,-2.0625,-16.625,0.989319,0.144714,0.018372,-6.1e-05,-0.99,-0.01,0.03,-0.35,2.8,9.38,33
249.53661,-1.35,2.79,9.42,-0.125,-0.25,0.0,-78.375,41.25,-16.0625,0.0,-2.1875,-16.625,0.989258,0.144653,0.019653,-0.000244,-0.93,-0.02,0.0,-0.38,2.8,9.38,33
249.547513,-1.31,2.78,9.39,0.0,0.0,0.0625,-78.375,41.25,-16.0625,0.0,-2.3125,-16.625,0.989258,0.144592,0.020691,-0.000366,-0.83,-0.04,0.01,-0.4,2.8,9.38,33
249.558416,-1.23,2.76,9.4,0.0,-0.1875,0.125,-78.375,41.25,-16.0625,0.0,-2.4375,-16.625,0.989258,0.144592,0.021606,-0.000549,-0.77,0.0,0.0,-0.42,2.8,9.38,33
249.569319,-1.19,2.8,9.39,0.1875,0.0,-0.0625,-79.875,42.0,-16.5625,0.0625,-2.5,-16.625,0.989258,0.144531,0.0224,-0.00061,-0.67,0.0,0.03,-0.43,2.8,9.38,33
249.580222,-1.11,2.8,9.42,0.25,0.0625,0.0,-79.875,42.0,-16.5625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,-0.58,-0.01,0.03,-0.44,2.8,9.38,33
249.591125,-1.03,2.79,9.42,-0.0625,0.0625,0.0,-79.875,42.0,-16.5625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,-0.43,0.0,0.0,-0.44,2.8,9.38,33
249.602028,-0.88,2.81,9.39,0.0625,-0.125,0.0,-79.875,42.0,-16.5625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,-0.33,-0.01,0.02,-0.44,2.8,9.38,33
249.612931,-0.78,2.78,9.4,0.0625,-0.1875,0.0,-79.875,42.0,-16.5625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,-0.23,-0.01,0.0,-0.44,2.8,9.38,33
249.623834,-0.68,2.78,9.38,-0.25,0.1875,0.0,-73.5,41.25,-16.0625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,-0.13,-0.01,-0.01,-0.44,2.8,9.38,33
249.634737,-0.4,2.8,9.39,0.0,-0.125,0.0625,-73.5,41.25,-16.0625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,0.04,0.0,0.0,-0.44,2.8,9.38,33
249.64564,-0.33,2.82,9.39,0.0,0.0,0.0,-73.5,41.25,-16.0625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,0.17,0.0,-0.01,-0.44,2.8,9.38,33
249.656543,-0.27,2.8,9.37,-0.0625,-0.1875,0.0,-73.5,41.25,-16.0625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,0.26,0.02,0.0,-0.44,2.8,9.38,33
249.667446,-0.18,2.82,9.38,-0.125,0.1875,-0.0625,-73.5,41.25,-16.0625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,0.26,0.02,0.0,-0.44,2.8,9.38,33
249.678348,0.0,2.81,9.39,-0.0625,0.0,0.125,-66.75,42.0,-16.5625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,0.56,0.0,-0.02,-0.44,2.8,9.38,33
249.689251,0.11,2.8,9.36,0.0,-0.25,-0.0625,-66.75,42.0,-16.5625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,0.63,0.01,-0.01,-0.44,2.8,9.38,33
249.700154,0.18,2.82,9.36,-0.0625,-0.25,0.0,-66.75,42.0,-16.5625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,0.8,0.01,-0.01,-0.44,2.8,9.38,33
249.711057,0.35,2.81,9.36,0.0625,0.0625,0.125,-66.75,42.0,-16.5625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,0.85,0.03,-0.03,-0.44,2.8,9.38,33
249.72196,0.4,2.83,9.34,-0.125,-0.125,0.0,-59.25,41.25,-16.0625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,0.89,0.02,-0.01,-0.44,2.8,9.38,33
249.732863,0.44,2.82,9.37,0.0625,-0.1875,0.0625,-59.25,41.25,-16.0625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,0.94,0.02,-0.01,-0.44,2.8,9.38,33
249.743766,0.49,2.82,9.37,-0.1875,-0.1875,0.0625,-59.25,41.25,-16.0625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,1.0,0.0,-0.04,-0.44,2.8,9.38,33
249.754669,0.56,2.81,9.33,0.0,-0.3125,0.0625,-59.25,41.25,-16.0625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,1.02,0.01,-0.01,-0.44,2.8,9.38,33
249.765572,0.57,2.82,9.36,0.1875,0.1875,0.125,-59.25,41.25,-16.0625,0.0625,-2.5625,-16.625,0.989258,0.144531,0.02301,-0.000732,1.04,-0.01,-0.05,-0.44,2.8,9.38,33
249.776475,0.59,2.79,9.33,-0.0625,0.1875,0.0,-54.375,41.25,-17.0,0.0,-2.4375,-16.625,0.989258,0.144592,0.021606,-0.000549,1.01,0.0,-0.03,-0.42,2.8,9.38,33
249.787378,0.59,2.8,9.35,0.0,0.0625,-0.0625,-54.375,41.25,-17.0,0.0,-2.3125,-16.625,0.989258,0.144592,0.020325,-0.000305,0.94,0.01,-0.03,-0.39,2.8,9.38,33
249.798281,0.55,2.81,9.35,-0.3125,-0.125,0.0625,-54.375,41.25,-17.0,0.0,-2.125,-16.625,0.989319,0.144592,0.019226,-0.000183,0.88,0.0,-0.04,-0.37,2.8,9.38,33
249.809184,0.5,2.8,9.34,-0.125,0.25,0.0,-54.375,41.25,-17.0,0.0,-2.0,-16.625,0.989319,0.144653,0.018188,0.0,0.82,0.03,-0.04,-0.35,2.8,9.38,33
249.820087,0.47,2.83,9.34,0.0625,0.0625,-0.125,-54.375,41.25,-17.0,359.9375,-1.9375,-16.625,0.989319,0.144653,0.017273,0.000122,0.74,0.0,-0.01,-0.33,2.8,9.39,33
249.83099,0.41,2.81,9.37,0.0625,0.125,0.0,-54.375,40.875,-16.0625,359.9375,-1.875,-16.625,0.989319,0.144714,0.016602,0.000244,0.62,0.0,-0.02,-0.32,2.8,9.39,33
