t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
674.148796,-0.32,3.17,9.26,0.0,-0.0625,0.125,3.0,75.25,-11.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.02,-0.32,3.15,9.27,23
674.159757,-0.31,3.16,9.3,0.0625,-0.1875,0.0,2.5625,73.75,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,-0.02,-0.32,3.15,9.27,23
674.170717,-0.32,3.17,9.25,0.0625,0.125,-0.125,2.5625,73.75,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
674.181678,-0.31,3.15,9.26,-0.125,0.25,0.0625,2.5625,73.75,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.01,-0.32,3.15,9.27,23
674.192638,-0.32,3.16,9.26,0.125,-0.125,0.0625,2.5625,73.75,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
674.203599,-0.32,3.2,9.25,0.25,0.0,0.0625,2.5625,73.75,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.04,-0.01,-0.32,3.15,9.27,23
674.214559,-0.33,3.13,9.28,0.0625,-0.25,0.0625,1.0625,74.0625,-11.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
674.22552,-0.32,3.15,9.26,0.0625,0.0,0.0,1.0625,74.0625,-11.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,-0.01,0.03,-0.04,-0.32,3.15,9.27,23
674.23648,-0.33,3.19,9.23,-0.0625,0.0,0.0,1.0625,74.0625,-11.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.01,-0.32,3.15,9.27,23
674.247441,-0.32,3.15,9.29,0.125,-0.125,-0.0625,1.0625,74.0625,-11.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.01,0.02,0.01,-0.32,3.15,9.27,23
674.258401,-0.31,3.18,9.29,0.0625,0.0625,0.0625,1.5,74.5,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,-0.02,-0.32,3.15,9.27,23
674.269362,-0.32,3.16,9.27,-0.0625,0.0,-0.1875,1.5,74.5,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
674.280322,-0.33,3.16,9.25,-0.1875,0.0,0.0625,1.5,74.5,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.01,-0.32,3.15,9.27,23
674.291283,-0.33,3.16,9.28,0.0,0.0,0.0625,1.5,74.5,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,-0.01,0.0,-0.02,-0.32,3.15,9.27,23
674.302243,-0.33,3.15,9.25,-0.0625,-0.0625,0.0,1.5,74.5,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,-0.01,0.0,-0.02,-0.32,3.15,9.27,23
674.313204,-0.31,3.16,9.28,-0.1875,0.125,0.0625,1.875,73.375,-11.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
674.324164,-0.32,3.17,9.28,0.25,0.1875,0.0625,1.875,73.375,-11.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.02,-0.32,3.15,9.27,23
674.335125,-0.32,3.15,9.25,0.125,0.0625,0.0625,1.875,73.375,-11.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.01,-0.32,3.15,9.27,23
674.346086,-0.32,3.17,9.29,0.3125,0.125,0.125,1.875,73.375,-11.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
674.357046,-0.32,3.15,9.26,-0.0625,0.0,0.0625,6.375,74.0625,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.01,-0.32,3.15,9.27,23
674.368007,-0.32,3.16,9.29,0.0625,0.25,0.0625,6.375,74.0625,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.01,-0.32,3.15,9.27,23
674.378967,-0.32,3.15,9.28,-0.0625,0.125,0.0625,6.375,74.0625,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,-0.01,0.01,0.0,-0.32,3.15,9.27,23
674.389928,-0.33,3.16,9.27,0.0,-0.125,0.25,6.375,74.0625,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,0.01,-0.32,3.15,9.27,23
674.400888,-0.32,3.17,9.28,0.125,-0.125,-0.0625,6.375,74.0625,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,-0.01,-0.32,3.15,9.27,23
674.411849,-0.33,3.18,9.26,0.0625,0.0625,0.0,5.5625,76.0,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
674.422809,-0.32,3.18,9.26,-0.25,-0.125,-0.0625,5.5625,76.0,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,0.0,-0.32,3.15,9.27,23
674.43377,-0.32,3.17,9.23,0.0625,0.0625,0.0,5.5625,76.0,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.01,-0.32,3.15,9.27,23
674.44473,-0.32,3.15,9.25,0.0625,-0.1875,0.0625,5.5625,76.0,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.02,-0.32,3.15,9.27,23
674.455691,-0.31,3.16,9.3,-0.125,-0.125,-0.0625,5.5625,76.0,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.02,-0.32,3.15,9.27,23
674.466651,-0.32,3.17,9.28,-0.125,-0.125,0.0,7.0625,79.0,-16.0625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.01,0.0,0.0,-0.32,3.15,9.27,23
674.477612,-0.31,3.16,9.26,0.0,-0.125,0.0625,7.0625,79.0,-16.0625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.01,0.01,0.01,-0.32,3.15,9.27,23
674.488572,-0.31,3.16,9.29,0.125,-0.0625,0.0625,7.0625,79.0,-16.0625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,-0.04,-0.32,3.15,9.27,23
674.499533,-0.31,3.16,9.23,-0.0625,-0.0625,0.0625,7.0625,79.0,-16.0625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,-0.01,-0.32,3.15,9.27,23
674.510493,-0.32,3.17,9.26,-0.0625,0.0625,0.0625,6.375,78.25,-15.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
674.521454,-0.32,3.16,9.27,-0.1875,0.0,0.0,6.375,78.25,-15.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
674.532414,-0.33,3.16,9.23,0.0625,-0.1875,0.0,6.375,78.25,-15.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,0.01,-0.32,3.15,9.27,23
674.543375,-0.33,3.18,9.28,0.0625,-0.0625,-0.0625,6.375,78.25,-15.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
674.554335,-0.32,3.16,9.28,0.0625,-0.125,0.0625,6.375,78.25,-15.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
674.565296,-0.32,3.15,9.29,0.0,0.125,-0.0625,1.875,81.875,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.01,-0.32,3.15,9.27,23
674.576256,-0.33,3.16,9.27,-0.0625,-0.1875,-0.0625,1.875,81.875,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
674.587217,-0.32,3.18,9.26,-0.125,-0.25,0.0,1.875,81.875,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.03,-0.01,-0.32,3.15,9.27,23
674.598178,-0.31,3.17,9.27,0.25,0.0625,0.0,1.875,81.875,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,0.0,-0.32,3.15,9.27,23
674.609138,-0.32,3.16,9.27,0.0625,-0.125,0.0,2.25,81.1875,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
674.620099,-0.32,3.17,9.26,0.0,-0.0625,0.0,2.25,81.1875,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
674.631059,-0.32,3.16,9.27,0.0625,0.0625,0.125,2.25,81.1875,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,0.0,-0.32,3.15,9.27,23
674.64202,-0.32,3.17,9.27,0.125,-0.125,0.0625,2.25,81.1875,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.01,-0.32,3.15,9.27,23
674.65298,-0.32,3.16,9.28,0.0625,0.0625,0.0625,3.0,81.1875,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.01,0.02,0.0,-0.32,3.15,9.27,23
674.663941,-0.31,3.17,9.28,0.3125,0.1875,0.0625,3.0,81.1875,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.01,-0.32,3.15,9.27,23
674.674901,-0.32,3.17,9.29,0.25,0.0625,0.0,3.0,81.1875,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,-0.01,0.0,-0.32,3.15,9.27,23
674.685862,-0.32,3.14,9.27,-0.0625,0.0625,0.0625,3.0,81.1875,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,-0.01,-0.01,-0.32,3.15,9.27,23
674.696822,-0.32,3.14,9.25,-0.0625,0.0,0.0625,3.0,81.1875,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
674.707783,-0.32,3.15,9.27,-0.0625,-0.1875,0.0,0.75,81.875,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.01,0.0,0.01,-0.32,3.15,9.27,23
674.718743,-0.31,3.15,9.28,-0.125,-0.125,0.0,0.75,81.875,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,-0.01,0.0,0.0,-0.32,3.15,9.27,23
674.729704,-0.33,3.16,9.27,0.0625,0.25,0.125,0.75,81.875,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.03,-0.32,3.15,9.27,23
674.740664,-0.32,3.15,9.24,-0.125,0.25,0.0,0.75,81.875,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
674.751625,-0.33,3.16,9.26,0.125,0.1875,0.0,0.75,81.875,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,-0.01,0.0,0.0,-0.32,3.15,9.27,23
674.762585,-0.33,3.15,9.28,0.125,0.0,0.0625,1.0625,80.5,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
674.773546,-0.33,3.16,9.26,-0.25,-0.1875,0.0,1.0625,80.5,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
674.784506,-0.32,3.19,9.28,-0.125,-0.25,-0.0625,1.0625,80.5,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.01,-0.32,3.15,9.27,23
674.795467,-0.31,3.16,9.26,-0.0625,-0.0625,0.0625,1.0625,80.5,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.02,-0.32,3.15,9.27,23
674.806427,-0.32,3.15,9.3,0.0625,-0.0625,0.125,1.0625,80.5,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.02,-0.32,3.15,9.27,23
674.817388,-0.33,3.18,9.28,-0.125,-0.1875,0.125,3.75,79.375,-11.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,-0.02,-0.32,3.15,9.27,23
674.828348,-0.31,3.16,9.25,0.125,0.0,0.0,3.75,79.375,-11.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.01,-0.32,3.15,9.27,23
674.839309,-0.32,3.16,9.29,0.125,0.25,0.0625,3.75,79.375,-11.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.03,-0.32,3.15,9.27,23
674.85027,-0.33,3.16,9.24,0.125,0.0625,0.0625,3.75,79.375,-11.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,-0.01,0.01,0.02,-0.32,3.15,9.27,23
674.86123,-0.33,3.16,9.3,0.1875,-0.0625,0.125,3.75,78.25,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
674.872191,-0.32,3.16,9.28,0.0625,-0.3125,-0.0625,3.75,78.25,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
674.883151,-0.32,3.16,9.28,0.25,0.125,0.0625,3.75,78.25,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
674.894112,-0.32,3.16,9.27,0.125,0.1875,-0.0625,3.75,78.25,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,-0.01,0.02,-0.01,-0.32,3.15,9.27,23
674.905072,-0.33,3.17,9.26,0.1875,-0.0625,0.0,3.75,78.25,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,-0.01,-0.32,3.15,9.27,23
674.916033,-0.33,3.18,9.25,-0.0625,-0.0625,-0.125,2.5625,76.75,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
674.926993,-0.31,3.15,9.27,0.0,-0.0625,0.0625,2.5625,76.75,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,0.03,-0.32,3.15,9.27,23
674.937954,-0.32,3.18,9.31,0.0625,0.0625,0.0,2.5625,76.75,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,-0.02,-0.32,3.15,9.27,23
674.948914,-0.32,3.16,9.25,0.125,0.0,0.0625,2.5625,76.75,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.03,0.0,-0.32,3.15,9.27,23
674.959875,-0.31,3.18,9.28,-0.1875,0.0625,0.0,2.5625,76.75,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,0.0,-0.32,3.15,9.27,23
674.970835,-0.32,3.18,9.27,0.125,0.125,0.0625,2.25,76.75,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.02,-0.32,3.15,9.27,23
674.981796,-0.33,3.15,9.29,0.0,0.0625,0.0625,2.25,76.75,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.01,-0.32,3.15,9.27,23
674.992756,-0.32,3.16,9.25,0.0625,0.125,0.0625,2.25,76.75,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.02,-0.32,3.15,9.27,23
675.003717,-0.33,3.15,9.25,-0.1875,0.1875,0.0,2.25,76.75,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,0.0,-0.32,3.15,9.27,23
675.014677,-0.32,3.18,9.27,0.0,0.125,0.0625,2.25,76.75,-10.5625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,0.0,-0.32,3.15,9.27,23
675.025638,-0.31,3.16,9.26,0.0,-0.1875,-0.0625,1.5,77.5,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
675.036598,-0.31,3.16,9.27,0.125,0.1875,0.0,1.5,77.5,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,-0.01,-0.32,3.15,9.27,23
675.047559,-0.32,3.17,9.26,0.125,0.125,0.0625,1.5,77.5,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
675.058519,-0.32,3.16,9.27,0.1875,-0.0625,0.0,1.5,77.5,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,-0.01,0.0,0.0,-0.32,3.15,9.27,23
675.06948,-0.33,3.16,9.28,0.0625,0.0625,-0.0625,1.5,77.5,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.02,-0.32,3.15,9.27,23
675.08044,-0.32,3.16,9.3,-0.25,-0.25,0.0,1.5,77.5,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
675.091401,-0.33,3.17,9.28,-0.1875,0.0,0.0,1.5,77.5,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
675.102361,-0.33,3.16,9.26,-0.125,-0.1875,0.0,1.5,77.5,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.03,-0.32,3.15,9.27,23
675.113322,-0.32,3.17,9.31,0.0625,0.0,0.0625,1.5,77.5,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,-0.01,-0.32,3.15,9.27,23
675.124283,-0.32,3.16,9.25,0.0625,-0.1875,0.0,4.5,77.875,-9.0625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
675.135243,-0.32,3.17,9.27,-0.0625,-0.1875,0.0,4.5,77.875,-9.0625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
675.146204,-0.32,3.16,9.26,0.125,0.0625,0.0,4.5,77.875,-9.0625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
675.157164,-0.32,3.16,9.27,0.125,-0.125,0.125,4.5,77.875,-9.0625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
675.168125,-0.32,3.17,9.27,0.0625,-0.3125,0.125,4.5,77.875,-9.0625,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
675.179085,-0.32,3.17,9.27,0.0,-0.0625,0.0625,3.0,78.25,-11.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,-0.01,-0.32,3.15,9.27,23
675.190046,-0.32,3.17,9.25,0.0,-0.0625,0.125,3.0,78.25,-11.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,-0.01,0.0,0.02,-0.32,3.15,9.27,23
675.201006,-0.33,3.16,9.3,0.0625,-0.1875,0.0,3.0,78.25,-11.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,-0.01,-0.32,3.15,9.27,23
675.211967,-0.31,3.17,9.26,-0.125,-0.125,-0.0625,3.0,78.25,-11.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.02,-0.32,3.15,9.27,23
675.222927,-0.32,3.16,9.3,0.25,-0.125,0.0625,3.0,78.25,-11.75,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.02,0.01,-0.32,3.15,9.27,23
675.233888,-0.32,3.17,9.28,0.0625,-0.25,0.0,5.5625,76.0,-13.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
675.244848,-0.32,3.16,9.27,0.0625,0.25,0.0625,5.5625,76.0,-13.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,-0.01,-0.32,3.15,9.27,23
675.255809,-0.32,3.16,9.25,0.3125,0.3125,0.0,5.5625,76.0,-13.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.01,0.01,0.0,-0.32,3.15,9.27,23
675.266769,-0.31,3.17,9.27,0.1875,-0.0625,0.0625,5.5625,76.0,-13.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
675.27773,-0.32,3.16,9.27,0.0,-0.1875,0.0,5.5625,76.0,-13.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.01,-0.32,3.15,9.27,23
675.28869,-0.32,3.15,9.26,-0.0625,-0.4375,0.125,2.5625,78.25,-10.25,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.03,-0.32,3.15,9.27,23
675.299651,-0.32,3.16,9.31,0.0625,0.0,0.125,2.5625,78.25,-10.25,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,-0.01,0.0,-0.32,3.15,9.27,23
675.310611,-0.32,3.14,9.27,0.25,-0.0625,0.0,2.5625,78.25,-10.25,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,-0.03,-0.32,3.15,9.27,23
675.321572,-0.33,3.16,9.24,0.0,-0.25,-0.125,2.5625,78.25,-10.25,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
675.332532,-0.32,3.16,9.28,0.125,-0.0625,0.125,2.5625,78.25,-10.25,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.02,-0.32,3.15,9.27,23
675.343493,-0.33,3.15,9.25,0.125,0.0625,0.0,1.5,79.0,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,-0.01,0.0,-0.32,3.15,9.27,23
675.354453,-0.32,3.14,9.26,0.1875,0.0,0.0,1.5,79.0,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.01,-0.32,3.15,9.27,23
675.365414,-0.32,3.16,9.28,0.125,0.0625,0.0,1.5,79.0,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
675.376375,-0.33,3.17,9.27,0.125,0.0625,0.0,1.5,79.0,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.01,-0.32,3.15,9.27,23
675.387335,-0.33,3.16,9.28,-0.0625,0.0,-0.0625,1.5,79.0,-11.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.0,-0.32,3.15,9.27,23
675.398296,-0.32,3.16,9.26,0.0,0.125,-0.125,2.5625,77.875,-10.25,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
675.409256,-0.32,3.19,9.25,-0.1875,0.0,0.0,2.5625,77.875,-10.25,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.03,-0.02,-0.32,3.15,9.27,23
675.420217,-0.32,3.17,9.28,-0.0625,0.25,0.0,2.5625,77.875,-10.25,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,0.01,-0.32,3.15,9.27,23
675.431177,-0.32,3.15,9.25,0.0,-0.0625,0.0,2.5625,77.875,-10.25,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.01,-0.32,3.15,9.27,23
675.442138,-0.32,3.15,9.25,0.0,0.125,-0.125,2.5625,77.875,-10.25,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.01,-0.32,3.15,9.27,23
675.453098,-0.33,3.18,9.29,0.125,0.125,0.0625,5.25,76.75,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.01,-0.01,-0.32,3.15,9.27,23
675.464059,-0.32,3.16,9.26,-0.125,0.0,0.0,5.25,76.75,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
675.475019,-0.32,3.15,9.28,0.1875,-0.1875,0.125,5.25,76.75,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,-0.02,-0.32,3.15,9.27,23
675.48598,-0.33,3.17,9.27,0.125,0.0,0.0625,5.25,76.75,-15.375,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,-0.01,0.01,0.0,-0.32,3.15,9.27,23
675.49694,-0.32,3.16,9.27,0.0,0.0,0.125,4.875,77.0625,-15.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.01,-0.32,3.15,9.27,23
675.507901,-0.32,3.16,9.28,0.125,0.0625,-0.125,4.875,77.0625,-15.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,-0.01,0.0,-0.32,3.15,9.27,23
675.518861,-0.31,3.14,9.28,-0.125,-0.125,0.0625,4.875,77.0625,-15.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
675.529822,-0.31,3.15,9.27,-0.0625,0.25,0.0,4.875,77.0625,-15.0,0.0,-1.875,-18.75,0.98645,0.163208,0.016724,-0.000122,0.0,0.0,0.0,-0.32,3.15,9.27,23
