t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
484.970841,-0.32,4.21,9.21,-0.125,-0.125,0.0,4.0625,85.6875,-15.75,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,0.88,-0.02,-0.32,3.21,9.25,23
484.981839,-0.32,4.1,9.23,-0.0625,0.0,-0.0625,4.0625,85.6875,-15.75,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,0.77,-0.06,-0.32,3.21,9.25,23
484.992837,-0.33,3.99,9.19,-0.0625,0.125,-0.125,4.0625,85.6875,-15.75,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,0.62,-0.05,-0.32,3.21,9.25,23
485.003834,-0.32,3.84,9.2,0.125,0.0625,0.0625,4.0625,85.6875,-15.75,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,0.48,-0.01,-0.32,3.21,9.25,23
485.014832,-0.32,3.7,9.23,-0.125,-0.0625,0.0,6.75,85.25,-15.375,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,0.08,-0.03,-0.32,3.21,9.25,23
485.02583,-0.33,3.13,9.22,-0.125,0.3125,0.0,6.75,85.25,-15.375,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,-0.08,-0.03,-0.32,3.21,9.25,23
485.036828,-0.33,2.92,9.23,0.0625,-0.0625,0.0625,6.75,85.25,-15.375,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,-0.64,-0.04,-0.32,3.21,9.25,23
485.047826,-0.32,2.57,9.21,0.0625,-0.0625,0.0625,6.75,85.25,-15.375,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,-0.74,-0.04,-0.32,3.21,9.25,23
485.058823,-0.32,2.47,9.21,-0.125,0.0625,-0.0625,6.75,85.25,-15.375,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,-0.74,-0.04,-0.32,3.21,9.25,23
485.069821,-0.33,2.34,9.24,0.0625,0.0625,0.0625,4.5,76.0,-14.5625,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,-0.93,-0.02,-0.32,3.21,9.25,23
485.080819,-0.32,2.28,9.23,-0.25,-0.125,0.0,4.5,76.0,-14.5625,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,-0.96,-0.03,-0.32,3.21,9.25,23
485.091817,-0.32,2.24,9.22,0.0,0.0,-0.0625,4.5,76.0,-14.5625,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,-0.9,-0.03,-0.32,3.21,9.25,23
485.102815,-0.33,2.31,9.22,0.0,0.0,-0.125,4.5,76.0,-14.5625,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,-0.01,-0.84,-0.02,-0.32,3.21,9.25,23
485.113813,-0.33,2.36,9.23,-0.0625,0.0625,-0.125,6.0,68.1875,-14.1875,0.0,-1.875,-19.125,0.985901,0.166443,0.016907,-0.000122,0.0,-0.72,-0.01,-0.32,3.21,9.25,23
485.12481,-0.33,2.81,9.22,-0.1875,0.125,-0.0625,6.0,68.1875,-14.1875,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.39,-0.03,-0.32,3.2,9.26,23
485.135808,-0.32,3.02,9.21,0.0625,0.1875,-0.0625,6.0,68.1875,-14.1875,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.18,-0.04,-0.32,3.2,9.26,23
485.146806,-0.33,3.21,9.21,-0.1875,-0.375,-0.0625,6.0,68.1875,-14.1875,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.16,-0.04,-0.32,3.2,9.26,23
485.157804,-0.33,3.37,9.21,0.1875,0.125,-0.0625,6.0,68.1875,-14.1875,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.16,-0.04,-0.32,3.2,9.26,23
485.168802,-0.33,3.74,9.23,0.0,0.1875,0.0,2.25,74.5,-10.5625,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.69,-0.04,-0.32,3.2,9.26,23
485.179799,-0.32,3.9,9.22,0.0625,0.0,-0.125,2.25,74.5,-10.5625,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.81,-0.06,-0.32,3.2,9.26,23
485.190797,-0.33,4.02,9.19,-0.0625,0.0,0.0,2.25,74.5,-10.5625,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.97,-0.01,-0.32,3.2,9.26,23
485.201795,-0.32,4.18,9.24,0.0625,0.125,0.0,2.25,74.5,-10.5625,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.01,1.0,-0.02,-0.32,3.2,9.26,23
485.212793,-0.31,4.21,9.23,0.25,0.0625,0.0,3.0,84.875,-11.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.97,-0.02,-0.32,3.2,9.26,23
485.223791,-0.33,4.17,9.23,0.0625,-0.125,0.0625,3.0,84.875,-11.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.92,-0.02,-0.32,3.2,9.26,23
485.234789,-0.33,4.13,9.23,0.1875,0.1875,-0.1875,3.0,84.875,-11.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.7,0.0,-0.32,3.2,9.26,23
485.245786,-0.32,3.91,9.25,-0.1875,0.0625,0.0,3.0,84.875,-11.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.54,-0.06,-0.32,3.2,9.26,23
485.256784,-0.32,3.75,9.19,0.25,-0.125,0.0,3.0,84.875,-11.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.01,0.37,-0.05,-0.32,3.2,9.26,23
485.267782,-0.31,3.58,9.2,0.0,0.0,0.0,3.75,86.375,-13.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.16,-0.02,-0.32,3.2,9.26,23
485.27878,-0.32,3.37,9.23,-0.25,-0.0625,-0.0625,3.75,86.375,-13.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.17,-0.04,-0.32,3.2,9.26,23
485.289778,-0.32,3.03,9.22,0.0,0.125,0.0,3.75,86.375,-13.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.38,-0.04,-0.32,3.2,9.26,23
485.300776,-0.32,2.82,9.21,0.0,0.0625,0.0,3.75,86.375,-13.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.01,-0.55,-0.03,-0.32,3.2,9.26,23
485.311773,-0.31,2.65,9.22,-0.1875,0.125,-0.125,3.75,86.375,-13.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.73,-0.02,-0.32,3.2,9.26,23
485.322771,-0.33,2.47,9.23,0.0625,0.5,-0.0625,5.5625,75.25,-15.375,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.91,-0.02,-0.32,3.2,9.26,23
485.333769,-0.32,2.29,9.23,0.1875,0.3125,0.125,5.5625,75.25,-15.375,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.96,-0.04,-0.32,3.2,9.26,23
485.344767,-0.32,2.24,9.22,-0.0625,-0.125,-0.1875,5.5625,75.25,-15.375,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.97,-0.03,-0.32,3.2,9.26,23
485.355765,-0.33,2.23,9.22,0.0625,-0.25,-0.0625,5.5625,75.25,-15.375,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.94,-0.05,-0.32,3.2,9.26,23
485.366762,-0.33,2.26,9.2,0.0625,0.0625,0.0,5.5625,75.25,-15.375,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.75,-0.03,-0.32,3.2,9.26,23
485.37776,-0.33,2.45,9.22,0.0,-0.0625,-0.0625,5.5625,67.75,-15.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.61,-0.04,-0.32,3.2,9.26,23
485.388758,-0.32,2.75,9.22,0.125,-0.25,-0.0625,5.5625,67.75,-15.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.45,-0.03,-0.32,3.2,9.26,23
485.399756,-0.33,3.11,9.19,0.0,0.1875,-0.1875,5.5625,67.75,-15.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,-0.09,-0.06,-0.32,3.2,9.26,23
485.410754,-0.33,3.3,9.24,0.125,0.0,-0.0625,5.5625,67.75,-15.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.28,-0.01,-0.32,3.2,9.26,23
485.421752,-0.33,3.49,9.24,0.1875,0.1875,-0.125,5.5625,67.75,-15.75,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.45,-0.01,-0.32,3.2,9.26,23
485.432749,-0.32,3.66,9.24,-0.125,-0.125,0.0,4.0625,73.75,-16.5625,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.77,-0.05,-0.32,3.2,9.26,23
485.443747,-0.32,3.98,9.2,0.0,-0.1875,0.0,4.0625,73.75,-16.5625,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.9,-0.05,-0.32,3.2,9.26,23
485.454745,-0.32,4.11,9.2,-0.0625,0.0,-0.0625,4.0625,73.75,-16.5625,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.95,-0.04,-0.32,3.2,9.26,23
485.465743,-0.32,4.16,9.21,0.125,-0.125,0.0625,4.0625,73.75,-16.5625,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.99,-0.04,-0.32,3.2,9.26,23
485.476741,-0.32,4.2,9.21,0.0625,-0.125,-0.0625,2.5625,84.5625,-10.5625,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.95,-0.03,-0.32,3.2,9.26,23
485.487738,-0.32,4.16,9.22,0.0625,-0.25,0.0625,2.5625,84.5625,-10.5625,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.0,0.86,-0.04,-0.32,3.2,9.26,23
485.498736,-0.32,4.07,9.21,-0.0625,0.125,0.0625,2.5625,84.5625,-10.5625,0.0,-1.875,-19.0625,0.985962,0.165955,0.016907,-0.000183,0.01,0.75,-0.05,-0.32,3.2,9.26,23
485.509734,-0.31,3.96,9.2,0.25,0.0,-0.0625,2.5625,84.5625,-10.5625,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,0.61,-0.06,-0.32,3.22,9.25,23
485.520732,-0.32,3.46,9.21,-0.125,-0.125,-0.0625,2.5625,84.5625,-10.5625,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,0.23,-0.04,-0.32,3.22,9.25,23
485.53173,-0.33,3.27,9.22,0.0,0.0625,-0.0625,6.375,85.6875,-15.75,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,-0.11,-0.02,-0.32,3.22,9.25,23
485.542728,-0.33,3.1,9.22,-0.25,0.0,-0.125,6.375,85.6875,-15.75,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,-0.5,-0.02,-0.32,3.22,9.25,23
485.553725,-0.33,2.71,9.23,0.0625,0.375,-0.0625,6.375,85.6875,-15.75,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,-0.66,-0.03,-0.32,3.22,9.25,23
485.564723,-0.33,2.56,9.22,0.0625,0.0,0.0,6.375,85.6875,-15.75,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,-0.78,-0.02,-0.32,3.22,9.25,23
485.575721,-0.33,2.43,9.23,-0.0625,-0.0625,0.0,6.375,85.6875,-15.75,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,-0.78,-0.02,-0.32,3.22,9.25,23
485.586719,-0.33,2.34,9.21,-0.0625,-0.125,-0.125,6.375,75.25,-15.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,-0.98,0.0,-0.32,3.22,9.25,23
485.597717,-0.33,2.23,9.24,0.125,0.25,0.0,6.375,75.25,-15.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,-0.96,-0.06,-0.32,3.22,9.25,23
485.608714,-0.33,2.25,9.19,0.3125,0.25,0.0625,6.375,75.25,-15.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,-0.91,-0.05,-0.32,3.22,9.25,23
485.619712,-0.33,2.3,9.2,0.0625,0.0625,-0.0625,6.375,75.25,-15.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,-0.84,-0.03,-0.32,3.22,9.25,23
485.63071,-0.32,2.37,9.22,-0.125,-0.25,-0.0625,5.25,68.1875,-15.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,-0.53,-0.01,-0.32,3.22,9.25,23
485.641708,-0.33,2.68,9.23,0.0,-0.375,-0.0625,5.25,68.1875,-15.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,-0.38,-0.03,-0.32,3.22,9.25,23
485.652706,-0.32,2.83,9.22,-0.0625,0.0625,0.0,5.25,68.1875,-15.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,-0.19,-0.03,-0.32,3.22,9.25,23
485.663704,-0.32,3.03,9.22,0.125,0.25,-0.0625,5.25,68.1875,-15.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,0.0,-0.02,-0.32,3.22,9.25,23
485.674701,-0.33,3.22,9.22,0.0625,-0.0625,-0.1875,5.25,68.1875,-15.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,0.4,-0.02,-0.32,3.22,9.25,23
485.685699,-0.32,3.62,9.23,0.0625,-0.1875,0.0,2.5625,74.5,-11.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.01,0.56,-0.01,-0.32,3.22,9.25,23
485.696697,-0.31,3.78,9.23,0.0,-0.0625,-0.0625,2.5625,74.5,-11.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.01,0.7,-0.05,-0.32,3.22,9.25,23
485.707695,-0.31,3.92,9.2,0.0,-0.25,0.0,2.5625,74.5,-11.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,0.93,-0.02,-0.32,3.22,9.25,23
485.718693,-0.32,4.15,9.23,-0.125,0.0,-0.125,2.5625,74.5,-11.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,0.97,-0.05,-0.32,3.22,9.25,23
485.72969,-0.33,4.19,9.2,-0.0625,-0.0625,-0.0625,2.5625,74.5,-11.0,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,0.98,-0.02,-0.32,3.22,9.25,23
485.740688,-0.32,4.2,9.22,0.0625,0.1875,0.0,2.5625,86.75,-12.1875,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,0.99,-0.05,-0.32,3.22,9.25,23
485.751686,-0.32,4.21,9.2,0.0,0.25,0.0,2.5625,86.75,-12.1875,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.01,0.8,-0.03,-0.32,3.22,9.25,23
485.762684,-0.31,4.02,9.22,0.0,-0.1875,-0.0625,2.5625,86.75,-12.1875,0.0,-1.875,-19.1875,0.985901,0.166626,0.016907,-0.000122,0.0,0.67,-0.03,-0.32,3.22,9.25,23
485.773682,-0.33,3.89,9.22,-0.125,-0.0625,0.0,2.5625,86.75,-12.1875,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.46,-0.04,-0.32,3.23,9.25,23
485.78468,-0.32,3.69,9.2,0.0625,0.0,-0.0625,2.5625,86.75,-12.1875,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.33,-0.01,-0.32,3.23,9.25,23
485.795677,-0.33,3.56,9.23,0.0,-0.0625,0.0,6.0,84.875,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.06,-0.03,-0.32,3.23,9.25,23
485.806675,-0.32,3.16,9.22,-0.0625,0.1875,-0.0625,6.0,84.875,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.25,-0.02,-0.32,3.23,9.25,23
485.817673,-0.32,2.97,9.22,-0.0625,0.1875,0.0625,6.0,84.875,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,-0.01,-0.45,-0.03,-0.32,3.23,9.25,23
485.828671,-0.33,2.77,9.21,-0.125,0.0,0.0,6.0,84.875,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.59,-0.07,-0.32,3.23,9.25,23
485.839669,-0.33,2.63,9.18,0.0,-0.0625,0.0,6.0,84.875,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.85,-0.02,-0.32,3.23,9.25,23
485.850666,-0.32,2.37,9.22,-0.125,-0.3125,-0.0625,4.875,73.375,-15.75,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.92,-0.02,-0.32,3.23,9.25,23
485.861664,-0.33,2.26,9.24,0.0625,-0.125,-0.0625,4.875,73.375,-15.75,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.96,0.0,-0.32,3.23,9.25,23
485.872662,-0.33,2.27,9.22,-0.125,-0.25,-0.0625,4.875,73.375,-15.75,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.87,-0.02,-0.32,3.23,9.25,23
485.88366,-0.32,2.35,9.22,0.0,-0.25,0.0625,4.875,73.375,-15.75,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.76,0.0,-0.32,3.23,9.25,23
485.894658,-0.32,2.47,9.25,-0.3125,0.0,-0.0625,4.875,73.375,-15.75,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.76,0.0,-0.32,3.23,9.25,23
485.905656,-0.32,2.6,9.22,-0.125,0.0,-0.0625,6.375,68.1875,-16.5625,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.26,-0.03,-0.32,3.23,9.25,23
485.916653,-0.33,2.96,9.21,0.0,0.1875,-0.0625,6.375,68.1875,-16.5625,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.07,-0.04,-0.32,3.23,9.25,23
485.927651,-0.32,3.15,9.2,-0.1875,-0.0625,-0.125,6.375,68.1875,-16.5625,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.11,-0.03,-0.32,3.23,9.25,23
485.938649,-0.32,3.34,9.21,-0.25,-0.1875,0.0625,6.375,68.1875,-16.5625,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.28,-0.04,-0.32,3.23,9.25,23
485.949647,-0.32,3.51,9.2,-0.125,-0.0625,-0.0625,6.375,74.5,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.61,-0.03,-0.32,3.23,9.25,23
485.960645,-0.33,3.84,9.22,-0.125,-0.125,0.125,6.375,74.5,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.78,-0.02,-0.32,3.23,9.25,23
485.971642,-0.32,4.01,9.22,-0.0625,0.0625,-0.0625,6.375,74.5,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.01,0.87,0.0,-0.32,3.23,9.25,23
485.98264,-0.31,4.1,9.24,-0.0625,0.1875,0.0,6.375,74.5,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.92,-0.05,-0.32,3.23,9.25,23
485.993638,-0.32,4.15,9.2,0.0625,0.0,-0.0625,6.375,74.5,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.98,-0.03,-0.32,3.23,9.25,23
486.004636,-0.33,4.21,9.21,0.0625,0.0625,-0.0625,5.5625,84.875,-12.1875,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.92,0.0,-0.32,3.23,9.25,23
486.015634,-0.33,4.06,9.2,-0.1875,-0.375,0.0625,5.5625,84.875,-12.1875,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.83,-0.05,-0.32,3.23,9.25,23
486.026632,-0.32,3.93,9.19,0.0,-0.0625,0.0,5.5625,84.875,-12.1875,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.7,-0.06,-0.32,3.23,9.25,23
486.037629,-0.33,3.61,9.21,-0.0625,-0.0625,0.0,5.5625,84.875,-12.1875,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.19,-0.01,-0.32,3.23,9.25,24
486.048627,-0.33,3.42,9.23,-0.0625,-0.1875,-0.125,5.5625,84.875,-12.1875,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.01,0.01,-0.03,-0.32,3.23,9.25,24
486.059625,-0.31,3.24,9.21,0.0,-0.25,-0.0625,4.5,84.1875,-15.75,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.36,-0.02,-0.32,3.23,9.25,24
486.070623,-0.32,2.86,9.22,0.0625,-0.25,0.0625,4.5,84.1875,-15.75,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.55,-0.01,-0.32,3.23,9.25,24
486.081621,-0.32,2.67,9.23,-0.0625,-0.0625,0.0625,4.5,84.1875,-15.75,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.71,-0.03,-0.32,3.23,9.25,24
486.092618,-0.33,2.51,9.22,0.0,-0.25,0.0,4.5,84.1875,-15.75,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.83,-0.02,-0.32,3.23,9.25,24
486.103616,-0.33,2.39,9.22,-0.0625,-0.0625,-0.125,6.0,73.375,-15.0,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.97,-0.01,-0.32,3.23,9.25,24
486.114614,-0.33,2.25,9.23,-0.25,-0.0625,-0.0625,6.0,73.375,-15.0,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-1.0,-0.01,-0.32,3.23,9.25,24
486.125612,-0.32,2.22,9.23,0.0625,0.125,-0.125,6.0,73.375,-15.0,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.97,-0.06,-0.32,3.23,9.25,24
486.13661,-0.32,2.25,9.19,0.0,0.0625,0.0625,6.0,73.375,-15.0,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.91,-0.01,-0.32,3.23,9.25,24
486.147608,-0.32,2.31,9.23,0.125,-0.125,-0.0625,6.0,73.375,-15.0,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.66,-0.05,-0.32,3.23,9.25,24
486.158605,-0.32,2.56,9.19,0.0625,-0.125,0.0625,3.0,69.6875,-11.0,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.52,-0.02,-0.32,3.23,9.25,24
486.169603,-0.33,2.87,9.22,-0.0625,0.125,0.0625,3.0,69.6875,-11.0,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.35,-0.02,-0.32,3.23,9.25,24
486.180601,-0.33,3.05,9.21,0.125,0.1875,-0.0625,3.0,69.6875,-11.0,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.01,0.2,-0.03,-0.32,3.23,9.25,24
486.191599,-0.31,3.43,9.21,-0.0625,0.0,0.0,3.0,69.6875,-11.0,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.39,0.0,-0.32,3.23,9.25,24
486.202597,-0.33,3.62,9.24,-0.125,0.0625,-0.0625,3.0,69.6875,-11.0,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.39,0.0,-0.32,3.23,9.25,24
486.213595,-0.32,3.8,9.22,-0.125,-0.25,0.0,3.375,76.0,-11.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.82,-0.05,-0.32,3.23,9.25,24
486.224592,-0.33,4.05,9.19,0.0625,-0.125,0.0,3.375,76.0,-11.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.01,0.91,-0.02,-0.32,3.23,9.25,24
486.23559,-0.31,4.14,9.22,-0.0625,0.1875,0.0625,3.375,76.0,-11.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.95,-0.03,-0.32,3.23,9.25,24
486.246588,-0.32,4.18,9.21,0.125,-0.0625,0.0,3.375,76.0,-11.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.97,-0.01,-0.32,3.23,9.25,24
486.257586,-0.32,4.2,9.23,0.1875,-0.375,0.0,6.0,84.1875,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.87,0.0,-0.32,3.23,9.25,24
486.268584,-0.32,4.1,9.24,0.0625,-0.0625,0.0625,6.0,84.1875,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.75,-0.04,-0.32,3.23,9.25,24
486.279581,-0.32,3.85,9.19,0.125,-0.125,-0.1875,6.0,84.1875,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.62,-0.06,-0.32,3.23,9.25,24
486.290579,-0.32,3.7,9.23,-0.125,0.0,0.0625,6.0,84.1875,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.07,-0.01,-0.32,3.23,9.25,24
486.301577,-0.32,3.3,9.23,-0.0625,0.0,-0.0625,6.0,84.1875,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,0.07,-0.01,-0.32,3.23,9.25,24
486.312575,-0.33,3.13,9.21,-0.125,-0.0625,-0.0625,5.5625,84.5625,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.3,0.0,-0.32,3.23,9.25,24
486.323573,-0.32,2.92,9.25,-0.125,-0.1875,0.0,5.5625,84.5625,-15.375,0.0,-1.875,-19.1875,0.985779,0.167114,0.016907,-0.000122,0.0,-0.46,-0.01,-0.32,3.23,9.25,24
